Code Name,Short Name,Long Name,City,State,Conference,Division,Region,Nickname,Team Url
ALASKA,Alaska,University of Alaska,Anchorage,AK,MPSF,DIV1,W,Sea Wolves,https://goseawolves.com/sports/womens-gymnastics/roster
ALABAMA,Alabama,University of Alabama,Tuscaloosa,AL,SEC,DIV1,C,Crimson Tide,https://rolltide.com/sports/womens-gymnastics/roster
AUBURN,Auburn,Auburn University,Auburn,AL,SEC,DIV1,C,Tigers,https://auburntigers.com/sports/gymnastics/roster
ARKANSAS,Arkansas,Arkansas University,Fayetteville,AR,SEC,DIV1,SC,Razorbacks,https://arkansasrazorbacks.com/sport/w-gym/roster/
ARIZONA,Arizona,University of Arizona,Tucson,AZ,BIG12,DIV1,SC,Wildcats,https://arizonawildcats.com/sports/womens-gymnastics/roster
ARIZONASTATE,Arizona State,Arizona State University,Tempe,AZ,BIG12,DIV1,SC,Sun Devils,https://www.thesundevils.com/sports/womens-gymnastics/roster
UCLA,UCLA,University of California at Los Angeles,Los Angeles,CA,BIGTEN,DIV1,W,Bruins,https://uclabruins.com/sports/womens-gymnastics/roster
UCBERKELEY,California,University of California at Berkeley,Berkeley,CA,ACC,DIV1,W,Golden Bears,https://calbears.com/sports/womens-gymnastics/roster
STANFORD,Stanford,Stanford University,Stanford,CA,ACC,DIV1,W,Cardinal,https://gostanford.com/sports/womens-gymnastics/roster
UCDAVIS,UC Davis,University of California at Davis,Davis,CA,MPSF,DIV1,W,Aggies,https://ucdavisaggies.com/sports/womens-gymnastics/roster
SANJOSESTATE,San Jose State,San Jose State University,San Jose,CA,MW,DIV1,W,Spartans,https://sjsuspartans.com/sports/womens-gymnastics/roster
SACRAMENTOSTATE,Sacramento State,"California State University, Sacramento",Sacramento,CA,MPSF,DIV1,W,Hornets,https://hornetsports.com/sports/womens-gymnastics/roster
DENVER,Denver,University of Denver,Denver,CO,BIG12,DIV1,NC,Pioneers,https://denverpioneers.com/sports/womens-gymnastics/roster
AIRFORCE,Air Force,Air Force Academy,Air Force Academy,CO,MW,DIV1,NC,Falcons,https://goairforcefalcons.com/sports/womens-gymnastics/roster
YALE,Yale,Yale University,New Haven,CT,GEC,DIV1,NE,Bulldogs,https://yalebulldogs.com/sports/womens-gymnastics/roster
BRIDGEPORT,Bridgeport,University of Bridgeport,Bridgeport,CT,GEC,DIV2,NE,Purple Knights,https://ubknights.com/sports/wgym/index
SOUTHERNCONN,Southern Conn,Southern Connecticut State University,New Haven,CT,GEC,DIV2,NE,Fighting Owls,https://scsuowls.com/sports/gymnastics/roster
GEORGEWASHINGTON,George Washington,George Washington University,Washington,DC,EAGL,DIV1,SE,Revolutionaries,https://gwsports.com/sports/womens-gymnastics/roster
FLORIDA,Florida,University of Florida,Gainesville,FL,SEC,DIV1,SE,Gators,https://floridagators.com/sports/womens-gymnastics/roster
GEORGIA,Georgia,University of Georgia,Athens,GA,SEC,DIV1,SE,Bulldogs,https://georgiadogs.com/sports/womens-gymnastics/roster
IOWA,Iowa,University of Iowa,Iowa City,IA,BIGTEN,DIV1,NC,Hawkeyes,https://hawkeyesports.com/sports/wgym/roster
IOWASTATE,Iowa State,Iowa State University,Ames,IA,BIG12,DIV1,NC,Cyclones,https://cyclones.com/sports/womens-gymnastics/roster
SIMPSON,Simpson,Simpson College,Indianola,IA,WIAC,DIV3,NC,The Storm,https://www.simpsonathletics.com/sports/wgym/index
BOISESTATE,Boise State,Boise State University,Boise,ID,MW,DIV1,W,Broncos,https://broncosports.com/sports/womens-gymnastics/roster
ILLINOIS,Illinois,University of Illinois at Urbana-Champaign,Champaign,IL,BIGTEN,DIV1,SC,Fighting Illini,https://fightingillini.com/sports/womens-gymnastics/roster
ILLINOISSTATE,Illinois State,Illinois State University,Normal,IL,MIC,DIV1,SC,Red Birds,https://goredbirds.com/sports/womens-gymnastics/roster
NORTHERNILLINOIS,Northern Illinois,Northern Illinois University,Dekalb,IL,MAC,DIV1,SC,Huskies,https://niuhuskies.com/sports/womens-gymnastics/roster
GREENVILLE,Greenville,Greenville University,Greenville,IL,Ind,DIV3,SC,Panthers,https://athletics.greenville.edu/sports/wgym/index
BALLSTATE,Ball State,Ball State University,Muncie,IN,MAC,DIV1,C,Cardinals,https://ballstatesports.com/sports/womens-gymnastics/roster
KENTUCKY,Kentucky,University of Kentucky,Lexington,KY,SEC,DIV1,C,Wildcats,https://ukathletics.com/sports/wgym/roster/
LSU,LSU,Lousiana State University,Baton Rouge,LA,SEC,DIV1,C,Tigers,https://lsusports.net/sports/gm/roster/
CENTENARY,Centenary College,Centenary College of Louisiana,Shreveport,LA,MIC,DIV3,C,Gentlemen & Ladies,https://gocentenary.com/sports/gymnastics/index
SPRINGFIELD,Springfield College,Springfield College,Springfield,MA,NCGAEast,DIV3,NE,Pride,https://springfieldcollegepride.com/sports/womens-gymnastics/roster
UMDCOLLEGEPARK,Maryland,University of Maryland at College Park,College Park,MD,BIGTEN,DIV1,SE,Terps,https://umterps.com/sports/womens-gymnastics/roster
TOWSON,Towson,Towson University,Towson,MD,EAGL,DIV1,SE,Tigers,https://towsontigers.com/sports/womens-gymnastics/roster
MICHIGANSTATE,Michigan State,Michigan State University,East Lansing,MI,BIGTEN,DIV1,C,Spartans,https://msuspartans.com/sports/womens-gymnastics/roster
MICHIGAN,Michigan,University of Michigan,Ann Arbor,MI,BIGTEN,DIV1,NE,Wolverines,https://mgoblue.com/sports/womens-gymnastics/roster
CENTRALMICHIGAN,Central Michigan,Central Michigan University,Mount Pleasant,MI,MAC,DIV1,C,Chippewas,https://cmuchippewas.com/sports/womens-gymnastics/roster
WESTERNMICHIGAN,Western Michigan,Western Michigan University,Kalamazoo,MI,MAC,DIV1,C,Broncos,https://wmubroncos.com/sports/womens-gymnastics/roster
EASTERNMICHIGAN,Eastern Michigan,Eastern Michigan University,Ypsilanti,MI,MAC,DIV1,C,Eagles,https://emueagles.com/sports/womens-gymnastics/roster
MINNESOTA,Minnesota,University of Minnesota,Minneapolis,MN,BIGTEN,DIV1,NC,Golden Gophers,https://gophersports.com/sports/womens-gymnastics/roster
WINONASTATE,Winona State,Winona State University,Winona,MN,WIAC,DIV3,NC,Warriors,https://winonastatewarriors.com/sports/womens-gymnastics/roster
GUSTAVUSADOLPHUS,Gustavus Adolphus,Gustavus Adolphus College,St. Peter,MN,WIAC,DIV3,NC,Golden Gusties,https://gogusties.com/sports/womens-gymnastics/roster
HAMLINE,Hamline,Hamline University,Saint Paul,MN,WIAC,DIV3,NC,Pipers,https://hamlineathletics.com/sports/womens-gymnastics/roster
MISSOURI,Missouri,University of Missouri,Columbia,MO,SEC,DIV1,SC,Tigers,https://mutigers.com/sports/womens-gymnastics/roster
SOUTHEASTMISSOURI,S.E. Missouri,Southeast Missouri State University,Cape Girardeau,MO,MIC,DIV1,SC,Red Hawks,https://semoredhawks.com/sports/womens-gymnastics/roster
NCSTATE,North Carolina State,North Carolina State University,Raleigh,NC,ACC,DIV1,SE,Wolfpack,https://gopack.com/sports/womens-gymnastics/roster
UNCCHAPELHILL,North Carolina,University of North Carolina at Chapel Hill,Chapel Hill,NC,ACC,DIV1,SE,Tarheels,https://goheels.com/sports/womens-gymnastics/roster
NEBRASKA,Nebraska,University of Nebraska at Lincoln,Lincoln,NE,BIGTEN,DIV1,SC,Huskers,https://huskers.com/sports/womens-gymnastics/roster
NEWHAMPSHIRE,New Hampshire,University of New Hampshire,Durham,NH,EAGL,DIV1,NE,Wildcats,https://unhwildcats.com/sports/womens-gymnastics/roster
RUTGERS,Rutgers,Rutgers University at Newark,Newark,NJ,BIGTEN,DIV1,NE,Scarlet Knights,https://scarletknights.com/sports/womens-gymnastics/roster
CORNELL,Cornell,Cornell University,Ithaca,NY,GEC,DIV1,NE,Big Red,https://cornellbigred.com/sports/womens-gymnastics/roster
LIU,LIU,Long Island University,Brookville,NY,EAGL,DIV1,NE,Sharks,https://www.liuathletics.com/sports/gymnastics/roster
BROCKPORT,Brockport,State University of New York Brockport,Brockport,NY,NCGAEast,DIV3,NE,Golden Eagles,https://gobrockport.com/sports/womens-gymnastics/roster
SUNYCORTLAND,Cortland State,SUNY Cortland,Cortland,NY,NCGAEast,DIV3,NE,Red Dragons,https://www.cortlandreddragons.com/sports/womens-gymnastics/roster
ITHACA,Ithaca College,Ithaca College,Ithaca,NY,NCGAEast,DIV3,NE,Bombers,https://athletics.ithaca.edu/sports/womens-gymnastics/roster
UTICA,Utica,Utica University,Utica,NY,NCGAEast,DIV3,NE,Pioneers,https://uticapioneers.com/sports/wgym/roster
OHIOSTATE,Ohio State,Ohio State University,Columbus,OH,BIGTEN,DIV1,C,Buckeyes,https://ohiostatebuckeyes.com/sports/womens-gymnastics/roster
KENTSTATE,Kent State,Kent State University,Kent,OH,MAC,DIV1,C,Golden Flashes,https://kentstatesports.com/sports/womens-gymnastics/roster
BOWLINGGREENSTATE,Bowling Green,Bowling Green State University,Bowling Green,OH,MAC,DIV1,C,Falcons,https://bgsufalcons.com/sports/womens-gymnastics/roster
WILBERFORCE,Wilberforce,Wilberforce University,Wilberforce,OH,Ind,DIV3,NA,Bulldogs,https://wilberforcebulldogs.com/sports/wgym/index
OKLAHOMA,Oklahoma,University of Oklahoma,Norman,OK,SEC,DIV1,SC,Sooners,https://soonersports.com/sports/womens-gymnastics/roster
OREGONSTATE,Oregon State,Oregon State University,Corvallis,OR,PAC12,DIV1,W,Beavers,https://osubeavers.com/sports/womens-gymnastics/roster
PENNSTATE,Penn State,Pennsylvania State University,University Park,PA,BIGTEN,DIV1,NE,Nittany Lions,https://gopsusports.com/sports/womens-gymnastics
PITTSBURGH,Pittsburgh,University of Pittsburgh,Pittsburgh,PA,ACC,DIV1,NE,Panthers,https://pittsburghpanthers.com/sports/womens-gymnastics/roster
UPENN,Pennsylvania,University of Pennsylvania,Philadelphia,PA,GEC,DIV1,NE,Quakers,https://pennathletics.com/sports/womens-gymnastics/roster
TEMPLE,Temple,Temple University,Philadelphia,PA,EAGL,DIV1,NE,Owls,https://owlsports.com/sports/womens-gymnastics/roster
WESTCHESTER,West Chester,West Chester University,West Chester,PA,GEC,DIV2,NE,Golden Rams,https://wcupagoldenrams.com/sports/womens-gymnastics/roster
URSINUS,Ursinus College,Ursinus College,Collegeville,PA,NCGAEast,DIV3,NE,Bears,https://ursinusathletics.com/sports/womens-gymnastics/roster
BROWN,Brown,Brown University,Providence,RI,GEC,DIV1,NE,Bears,https://brownbears.com/sports/womens-gymnastics/roster
RHODEISLAND,Rhode Island College,Rhode Island College,Providence,RI,NCGAEast,DIV3,NE,Anchormen,https://goanchormen.com/sports/wgym/roster
CLEMSON,Clemson,Clemson University,Clemson,SC,ACC,DIV1,SE,Tigers,https://clemsontigers.com/sports/gymnastics/roster/
FISK,Fisk,Fisk University,Nashville,TN,Ind,DIV2,NA,Bulldogs,https://www.fiskathletics.com/sports/wgym/index
TEXASWOMANS,Texas Woman's,Texas Woman's University,Denton,TX,MIC,DIV2,SC,Pioneers,https://twuathletics.com/sports/womens-gymnastics/roster
UTAH,Utah,University of Utah,Salt Lake City,UT,BIG12,DIV1,NC,Utes,https://utahutes.com/sports/womens-gymnastics/roster
SOUTHERNUTAH,Southern Utah,Southern Utah University,Cedar City,UT,MPSF,DIV1,NC,Thunderbirds,https://suutbirds.com/sports/womens-gymnastics/roster
BRIGHAMYOUNG,BYU,Brigham Young University,Provo,UT,BIG12,DIV1,NC,Cougars,https://byucougars.com/sports/womens-gymnastics/roster
UTAHSTATE,Utah State,Utah State University,Logan,UT,MW,DIV1,NC,Aggies,https://utahstateaggies.com/sports/womens-gymnastics/roster
WILLIAMMARY,William & Mary,College of William & Mary,Williamsburg,VA,GEC,DIV1,SE,Tribe,https://tribeathletics.com/sports/womens-gymnastics/roster
WASHINGTON,Washington,University of Washington,Seattle,WA,BIGTEN,DIV1,W,Huskies,https://gohuskies.com/sports/womens-gymnastics/roster
UWOSHKOSH,UW-Oshkosh,University of Winconsin-Oshkosh,Oshkosh,WI,WIAC,DIV3,NC,Titans,https://uwoshkoshtitans.com/sports/womens-gymnastics/roster
UWWHITEWATER,UW-Whitewater,University of Wisconsin-Whitewater,Whitewater,WI,WIAC,DIV3,NC,Warhawks,https://uwwsports.com/sports/roster
UWLACROSSE,UW-La Crosse,University of Wisconsin-La Crosse,La Crosse,WI,WIAC,DIV3,NC,Eagles,https://uwlathletics.com/sports/womens-gymnastics/roster
UWSTOUT,UW-Stout,University of Wisconsin-Stout,Menomonie,WI,WIAC,DIV3,NC,Blue Devils,https://stoutbluedevils.com/sports/womens-gymnastics/roster
UWEAUCLAIRE,UW-Eau Claire,University of Wisconsin-Eau Claire,Eau Claire,WI,WIAC,DIV3,NC,Blugolds,https://blugolds.com/sports/womens-gymnastics/roster
WESTVIRGINIA,West Virginia,West Virginia University,Morgantown,WV,BIG12,DIV1,SE,Mountaineers,https://wvusports.com/sports/womens-gymnastics/roster
